home_team,away_team,expected_goals_home,expected_goals_away,home_win,draw,away_win,most_likely_score
Augsburg,Borussia Dortmund,0.9830171559276232,1.868286296450979,0.1329205838299433,0.2100427125527676,0.6570367036172892,1-1
Mainz,Werder Bremen,1.4605332130360904,1.1543652435140948,0.4382659160404335,0.2673276363285521,0.2944064476310144,1-1
Bayern Munich,Bayer Leverkusen,1.9806577223340396,0.9377562426882566,0.6667581815421781,0.19525973562949908,0.1379820828283228,1-1
Heidenheim,Eintracht Frankfurt,1.0940819439656346,1.6388983345377468,0.19769168788365565,0.24391679546735195,0.5583915166489924,1-1
St. Pauli,Borussia Mönchengladbach,1.1480789914647584,1.1221917049122212,0.33412323141416084,0.3041735123942403,0.36170325619159877,1-1
Union Berlin,Freiburg,1.0800216577778097,1.0119939159373177,0.33926443694986885,0.322941410781933,0.33779415226819803,1-1
RB Leipzig,Stuttgart,1.5616174496890305,1.2871630081749947,0.4337256266090787,0.25123641474626274,0.31503795864465856,1-1
FC Köln,Hamburger SV,0.9639337617276429,0.9406031154220571,0.31328111562136796,0.3459055202285051,0.34081336415012686,0-0
Wolfsburg,Hoffenheim,1.55527281941022,1.2380230485241535,0.4459244287730111,0.25366589851253407,0.30040967271445485,1-1
